5 ,1
17,1836
10,1837
6 ,1838
17,1839
11,1840
1 ,1841
16,1842
17,1843
9 ,1844
1 ,1845
3 ,1845
8 ,1846
2 ,1847
13,1848
14,1849
2 ,1850
1 ,1851
13,1852
8 ,1853
18,1854
3 ,1855
3 ,1856
9 ,1857
6 ,1858
1 ,1859
15,1860
5 ,1861
6 ,1862
17,1863
13,1864
12,1865
7 ,1866
11,1867
7 ,1868
18,1869
13,1870
1 ,1871
1 ,1872
7 ,1873
7 ,1874
9 ,1875
8 ,1876
9 ,1877
18,1878
7 ,1879
17,1880
3 ,1881
8 ,1882
3 ,1883
7 ,1884
18,1885
9 ,1886
10,1887
11,1888
2 ,1889
16,1890
18,1891
4 ,1892
1 ,1893
2 ,1894
17,1895
2 ,1896
8 ,1897
17,1898
11,1898
3 ,1899
13,1900
1 ,1901
10,1902
3 ,1903
12,1904
6 ,1905
11,1906
1 ,1907
11,1908
2 ,1909
18,1910
10,1911
1 ,1912
6 ,1913
6 ,1914
11,1915
16,1916
11,1917
15,1918
12,1919
9 ,1920
11,1921
14,1922
11,1923
8 ,1924
3 ,1925
18,1925
16,1927
1 ,1928
1 ,1929
11,1930
6 ,1931
11,1932
4 ,1933
1 ,1934
10,1935
7 ,1935
9 ,1936
5 ,1937
6 ,1938
7 ,1939
18,1940
6 ,1941
9 ,1942
13,1943
18,1944
11,1945
2 ,1946
4 ,1947
12,1948
15,1949
3 ,1950
9 ,1951
6 ,1952
11,1953
12,1954
12,1955
7 ,1956
18,1957
2 ,1958
4 ,1959
14,1960
15,1961
8 ,1962
1 ,1963
7 ,1964
7 ,1965
3 ,1966
14,1967
7 ,1968
11,1969
3 ,1970
6 ,1971
3 ,1972
8 ,1973
14,1974
15,1975
15,1976
7 ,1977
6 ,1978
17,1979
15,1980
1 ,1981
18,1982
6 ,1983
7 ,1984
14,1985
3 ,1986
6 ,1987
11,1988
1 ,1989
3 ,1990
8 ,1991
15,1991
18,1992
6 ,1993
1 ,1994
13,1995
11,1996
14,1997
7 ,1998
16,1999
2 ,2000
11,2000
3 ,2001
4 ,2002
7 ,2003
17,2004
4 ,2005
9 ,2006
11,2007
18,2008
9 ,2009
10,2010
11,2011
6 ,2012
5 ,2013
12,2014
6 ,2015
11,2016
11,2017
16,2018
16,2019
7 ,2020
2 ,2021
13,2022
5 ,2023
16,2024
13,2025
15,2026
18,2027
1 ,2028
7 ,2029
7 ,2030
11,2031
11,2032
2 ,2033
11,2034
18,2035
8 ,2036
4 ,2037
1 ,2038
2 ,2039
6 ,2040
2 ,2041
4 ,2042
8 ,2043
18,2044
7 ,2045
3 ,2046
6 ,2047
6 ,2048
10,2049
18,2050
7 ,2051
10,2052
6 ,2053
8 ,2054
7 ,2055
4 ,2056
9 ,2057
1 ,2058
7 ,2059
5 ,2060
7 ,2061
9 ,2062
8 ,2063
4 ,2064
10,2065
17,2066
6 ,2067
4 ,2068
5 ,2069
6 ,2070
8 ,2071
5 ,2071
1 ,2072
2 ,2073
16,2074
7 ,2075
18,2076
11,2077
6 ,2078
17,2079
1 ,2080
10,2081
9 ,2082
3 ,2083
5 ,2084
3 ,2085
11,2086
11,2087
3 ,2088
1 ,2089
9 ,2090
2 ,2091
8 ,2092
6 ,2093
3 ,2094
9 ,2095
1 ,2096
3 ,2097
1 ,2098
10,2099
3 ,2100
14,2101
3 ,2102
1 ,2103
6 ,2104
15,2105
7 ,2106
9 ,2107
2 ,2108
8 ,2109
4 ,2110
13,2111
2 ,2112
2 ,2113
2 ,2114
1 ,2115
18,2116
11,2117
11,2118
11,2119
9 ,2120
5 ,2121
10,2122
11,2123
16,2124
11,2125
3 ,2126
15,2127
17,2128
3 ,2129
13,2130
3 ,2131
3 ,2132
9 ,2133
1 ,2134
10,2135
9 ,2136
3 ,2137
8 ,2138
4 ,2139
15,2140
16,2141
2 ,2142
9 ,2143
11,2144
18,2145
16,2146
11,2147
8 ,2148
7 ,2149
11,2150
6 ,2151
15,2152
2 ,2153
14,2154
8 ,2155
8 ,2156
13,2157
8 ,2158
7 ,2159
5 ,2160
10,2161
14,2162
9 ,2163
3 ,2164
9 ,2165
1 ,2166
8 ,2167
7 ,2168
16,2169
4 ,2170
15,2171
16,2172
8 ,2173
9 ,2174
18,2175
1 ,2176
7 ,2177
13,2178
13,2179
13,2180
4 ,2181
5 ,2182
10,2183
5 ,2184
3 ,2185
18,2186
9 ,2187
11,2188
6 ,2189
9 ,2190
18,2191
12,2192
18,2193
3 ,2194
14,2195
9 ,2196
7 ,2197
1 ,2198
6 ,2199
6 ,2200
11,2201
15,2202
16,2203
12,2204
4 ,2205
5 ,2206
2 ,2207
17,2208
9 ,2209
9 ,2210
6 ,2211
9 ,2212
1 ,2213
8 ,2214
11,2215
11,2216
1 ,2217
11,2218
18,2219
5 ,2220
10,2221
12,2222
5 ,2223
13,2224
5 ,2225
11,2226
7 ,2227
18,2228
15,2229
2 ,2230
1 ,2231
3 ,2232
10,2233
17,2234
18,2235
14,2236
3 ,2237
6 ,2238
12,2239
5 ,2240
17,2241
12,2242
6 ,2242
7 ,2243
13,2244
18,2245
11,2246
6 ,2247
5 ,2248
18,2249
18,2250
7 ,2251
3 ,2252
2 ,2253
6 ,2254
2 ,2255
6 ,2256
1 ,2257
3 ,2258
11,2259
2 ,2260
7 ,2261
2 ,2262
5 ,2263
2 ,2264
18,2265
6 ,2266
1 ,2267
17,2268
2 ,2269
1 ,2270
9 ,2271
18,2272
2 ,2273
11,2274
11,2275
2 ,2276
2 ,2277
1 ,2278
5 ,2279
2 ,2280
4 ,2281
11,2282
11,2283
9 ,2284
7 ,2285
1 ,2286
6 ,2287
4 ,2288
3 ,2289
2 ,2290
4 ,2291
6 ,2292
8 ,2293
10,2294
1 ,2295
14,2296
6 ,2297
7 ,2298
11,2299
9 ,2300
6 ,2300
4 ,2301
6 ,2302
10,2303
3 ,2304
1 ,2305
18,2306
8 ,2307
18,2308
15,2309
9 ,2310
6 ,2311
11,2312
3 ,2313
6 ,2314
9 ,2315
9 ,2316
2 ,2317
7 ,2318
2 ,2319
7 ,2319
9 ,2320
9 ,2321
9 ,2322
3 ,2323
6 ,2324
9 ,2325
18,2326
10,2327
8 ,2328
15,2329
12,2330
6 ,2331
6 ,2332
16,2333
8 ,2334
5 ,2335
12,2336
9 ,2337
15,2338
9 ,2339
11,2340
1 ,2341
2 ,2342
16,2343
1 ,2344
11,2345
6 ,2346
4 ,2347
15,2348
1 ,2349
16,2349
9 ,2350
9 ,2351
3 ,2352
6 ,2353
12,2354
3 ,2355
15,2356
15,2357
2 ,2358
1 ,2359
2 ,2360
1 ,2361
11,2362
2 ,2363
17,2364
11,2365
1 ,2366
1 ,2367
9 ,2368
15,2369
11,2370
11,2371
18,2372
12,2373
7 ,2374
8 ,2375
5 ,2375
9 ,2376
1 ,2377
17,2378
1 ,2379
3 ,2380
17,2381
9 ,2382
5 ,2383
4 ,2384
13,2385
11,2386
18,2387
3 ,2388
18,2389
13,2390
18,2390
7 ,2392
4 ,2393
2 ,2394
11,2395
9 ,2396
9 ,2397
6 ,2398
18,2399
1 ,2400
7 ,2401
3 ,2402
2 ,2403
3 ,2404
5 ,2405
6 ,2406
18,2407
1 ,2408
6 ,2409
1 ,2410
11,2411
13,2412
13,2413
18,2414
3 ,2415
15,2416
1 ,2417
9 ,2418
11,2419
18,2420
12,2421
18,2422
7 ,2423
3 ,2424
4 ,2425
9 ,2426
9 ,2427
9 ,2428
9 ,2429
3 ,2430
9 ,2431
1 ,2432
1 ,2433
14,2434
9 ,2435
11,2436
9 ,2437
3 ,2438
1 ,2439
2 ,2440
9 ,2441
3 ,2442
1 ,2443
3 ,2444
9 ,2445
16,2446
9 ,2447
9 ,2448
11,2449
12,2450
16,2451
11,2452
11,2453
7 ,2454
7 ,2455
7 ,2456
16,2457
5 ,2458
14,2458
9 ,2459
13,2460
17,2461
8 ,2462
7 ,2463
12,2464
9 ,2465
18,2466
2 ,2467
2 ,2468
17,2468
11,2468
1 ,2469
7 ,2470
11,2471
3 ,2472
5 ,2473
1 ,2474
8 ,2475
4 ,2475
11,2476
9 ,2477
1 ,2478
11,2479
5 ,2480
17,2481
9 ,2482
10,2483
7 ,2484
3 ,2485
17,2486
7 ,2487
18,2488
15,2489
15,2490
7 ,2491
6 ,2492
6 ,2493
6 ,2494
14,2495
7 ,2496
18,2497
3 ,2498
9 ,2499
3 ,2500
10,2501
11,2502
3 ,2503
17,2504
6 ,2505
9 ,2506
2 ,2507
2 ,2508
13,2509
5 ,2510
18,2511
3 ,2512
1 ,2513
1 ,2514
8 ,2515
3 ,2516
1 ,2517
9 ,2518
1 ,2519
5 ,2520
2 ,2521
16,2522
10,2523
2 ,2524
2 ,2525
10,2526
8 ,2527
1 ,2528
11,2529
5 ,2530
13,2531
12,2532
15,2533
5 ,2534
14,2534
18,2534
7 ,2536
7 ,2537
10,2538
16,2539
4 ,2540
6 ,2541
8 ,2542
3 ,2543
11,2544
9 ,2545
14,2546
10,2547
1 ,2548
6 ,2549
13,2550
2 ,2551
2 ,2552
7 ,2553
11,2554
9 ,2555
9 ,2556
3 ,2557
3 ,2558
9 ,2559
2 ,2560
15,2561
15,2562
9 ,2563
15,2564
8 ,2565
4 ,2566
7 ,2566
18,2567
11,2568
1 ,2569
6 ,2570
11,2571
15,2572
11,2573
15,2574
2 ,2575
7 ,2576
9 ,2577
4 ,2578
9 ,2579
7 ,2580
17,2581
11,2582
9 ,2583
5 ,2584
2 ,2585
6 ,2586
9 ,2587
16,2588
4 ,2589
11,2590
17,2591
6 ,2592
11,2593
12,2594
4 ,2595
7 ,2596
9 ,2597
11,2598
10,2599
9 ,2600
4 ,2601
3 ,2602
3 ,2603
9 ,2604
1 ,2605
3 ,2606
14,2607
2 ,2608
18,2609
11,2610
15,2611
1 ,2612
7 ,2613
6 ,2614
18,2615
17,2616
11,2617
7 ,2618
10,2619
7 ,2620
18,2621
11,2622
4 ,2623
11,2624
8 ,2625
9 ,2626
18,2627
2 ,2628
11,2628
1 ,2629
1 ,2630
18,2631
1 ,2632
3 ,2633
9 ,2634
8 ,2635
6 ,2636
7 ,2637
6 ,2638
2 ,2639
11,2639
2 ,2640
6 ,2641
11,2642
11,2643
1 ,2644
8 ,2645
11,2646
4 ,2647
6 ,2648
6 ,2649
11,2650
11,2651
10,2652
4 ,2652
14,2653
3 ,2654
15,2655
14,2656
7 ,2657
11,2658
16,2659
2 ,2660
15,2661
8 ,2662
1 ,2663
5 ,2664
3 ,2665
3 ,2666
2 ,2667
11,2668
7 ,2669
3 ,2670
14,2671
6 ,2672
6 ,2673
9 ,2674
7 ,2675
9 ,2676
10,2677
6 ,2678
15,2679
9 ,2680
3 ,2681
7 ,2682
7 ,2683
15,2684
3 ,2685
8 ,2686
1 ,2687
11,2688
6 ,2689
6 ,2690
9 ,2691
6 ,2692
16,2693
11,2694
11,2695
2 ,2696
11,2696
1 ,2697
6 ,2698
15,2699
11,2700
11,2701
11,2702
9 ,2703
2 ,2704
4 ,2705
7 ,2706
6 ,2707
1 ,2708
16,2708
5 ,2709
16,2710
12,2711
11,2712
11,2713
1 ,2714
11,2715
15,2716
1 ,2717
11,2718
15,2719
1 ,2720
10,2721
18,2722
8 ,2723
2 ,2724
15,2725
9 ,2726
15,2727
11,2728
2 ,2729
11,2730
8 ,2731
7 ,2732
3 ,2733
6 ,2734
15,2735
11,2736
3 ,2737
6 ,2738
18,2739
9 ,2740
1 ,2741
11,2742
5 ,2743
1 ,2744
4 ,2745
8 ,2746
1 ,2747
11,2748
10,2749
7 ,2750
6 ,2751
15,2752
17,2753
12,2754
16,2755
5 ,2756
1 ,2757
1 ,2758
14,2759
2 ,2760
10,2761
18,2762
6 ,2763
1 ,2764
16,2764
11,2765
1 ,2766
10,2766
7 ,2766
17,2767
12,2768
6 ,2769
6 ,2770
6 ,2771
1 ,2772
16,2773
11,2774
15,2775
4 ,2776
7 ,2776
2 ,2777
18,2778
7 ,2779
7 ,2780
2 ,2781
5 ,2782
7 ,2783
5 ,2784
4 ,2785
18,2786
1 ,2787
17,2788
15,2789
12,2790
18,2791
2 ,2792
15,2793
7 ,2794
8 ,2795
10,2796
7 ,2797
9 ,2798
2 ,2799
10,2800
3 ,2801
9 ,2802
10,2803
7 ,2803
4 ,2804
7 ,2804
4 ,2805
7 ,2805
7 ,2806
13,2807
6 ,2808
1 ,2809
7 ,2809
10,2810
1 ,2811
13,2812
1 ,2813
3 ,2813
16,2813
10,2814
7 ,2814
11,2815
7 ,2816
3 ,2817
7 ,2818
7 ,2819
2 ,2820
3 ,2821
7 ,2822
9 ,2823
2 ,2824
13,2825
12,2826
3 ,2827
2 ,2828
3 ,2829
11,2830
12,2831
18,2832
8 ,2833
16,2834
16,2835
15,2836
4 ,2837
7 ,2838
9 ,2839
9 ,2840
2 ,2841
8 ,2842
4 ,2842
14,2842
13,2843
15,2844
8 ,2845
1 ,2846
1 ,2847
11,2848
6 ,2849
15,2850
13,2851
11,2852
5 ,2853
9 ,2854
9 ,2855
10,2856
15,2857
11,2858
9 ,2859
6 ,2860
9 ,2861
9 ,2862
1 ,2863
16,2864
11,2865
11,2866
6 ,2867
10,2868
11,2869
1 ,2870
6 ,2871
5 ,2872
8 ,2873
5 ,2873
14,2873
11,2874
6 ,2875
5 ,2876
11,2877
6 ,2878
15,2879
4 ,2880
18,2881
11,2882
9 ,2883
1 ,2884
11,2885
3 ,2886
1 ,2887
9 ,2888
10,2889
9 ,2890
4 ,2891
8 ,2892
1 ,2893
4 ,2894
7 ,2895
7 ,2896
9 ,2897
6 ,2898
8 ,2899
1 ,2900
12,2901
16,2902
5 ,2903
6 ,2904
11,2905
2 ,2906
2 ,2907
18,2908
17,2909
8 ,2910
4 ,2910
11,2911
18,2912
3 ,2913
7 ,2914
7 ,2915
11,2916
9 ,2917
9 ,2918
1 ,2919
6 ,2920
1 ,2921
11,2922
12,2923
6 ,2923
1 ,2924
1 ,2925
12,2926
2 ,2927
5 ,2928
8 ,2929
9 ,2930
8 ,2931
6 ,2932
2 ,2933
10,2934
10,2935
5 ,2936
14,2937
14,2938
18,2939
5 ,2940
9 ,2941
3 ,2942
16,2942
13,2943
2 ,2944
5 ,2945
9 ,2946
1 ,2947
4 ,2948
11,2949
11,2950
17,2951
6 ,2952
17,2953
11,2954
9 ,2955
13,2956
4 ,2957
9 ,2958
7 ,2959
1 ,2960
3 ,2961
3 ,2962
4 ,2963
7 ,2963
7 ,2964
5 ,2965
1 ,2966
7 ,2967
18,2968
13,2969
2 ,2970
8 ,2971
11,2972
7 ,2973
6 ,2974
11,2975
13,2976
1 ,2977
3 ,2978
9 ,2979
14,2980
16,2981
8 ,2982
15,2983
18,2984
10,2985
11,2986
10,2987
18,2988
1 ,2989
2 ,2990
11,2991
2 ,2992
9 ,2993
6 ,2994
9 ,2995
5 ,2996
8 ,2997
3 ,2998
8 ,2999
2 ,3000
7 ,3001
6 ,3002
5 ,3003
11,3004
7 ,3005
9 ,3006
11,3007
16,3008
6 ,3009
2 ,3010
11,3010
11,3011
2 ,3012
4 ,3013
14,3014
9 ,3015
6 ,3015
11,3016
2 ,3017
9 ,3018
9 ,3019
1 ,3020
6 ,3021
16,3022
8 ,3023
11,3024
8 ,3025
11,3026
12,3027
15,3028
8 ,3029
11,3030
9 ,3031
2 ,3032
4 ,3033
2 ,3034
2 ,3035
3 ,3036
17,3037
11,3038
17,3039
1 ,3040
15,3041
9 ,3042
11,3043
9 ,3044
6 ,3045
5 ,3046
1 ,3047
6 ,3048
11,3049
15,3050
16,3051
9 ,3052
4 ,3053
15,3054
9 ,3055
17,3056
10,3057
12,3058
7 ,3059
6 ,3060
11,3061
3 ,3062
11,3063
4 ,3064
7 ,3064
11,3065
9 ,3066
5 ,3067
18,3068
11,3069
16,3070
3 ,3071
5 ,3072
9 ,3073
7 ,3074
7 ,3075
18,3076
5 ,3077
5 ,3078
15,3079
9 ,3080
11,3081
2 ,3082
4 ,3083
11,3084
9 ,3085
9 ,3086
14,3087
9 ,3088
6 ,3089
5 ,3090
10,3091
16,3092
17,3093
5 ,3094
3 ,3095
1 ,3096
4 ,3097
2 ,3098
1 ,3099
11,3100
15,3101
2 ,3102
4 ,3103
4 ,3104
7 ,3104
10,3105
3 ,3106
3 ,3107
2 ,3108
5 ,3109
11,3110
11,3111
1 ,3112
11,3113
3 ,3114
5 ,3115
8 ,3116
6 ,3117
11,3118
4 ,3119
5 ,3120
3 ,3121
3 ,3122
2 ,3123
9 ,3124
3 ,3125
15,3126
6 ,3127
18,3128
5 ,3129
11,3130
5 ,3131
2 ,3132
5 ,3133
11,3134
16,3135
1 ,3136
5 ,3137
15,3138
1 ,3139
4 ,3140
18,3141
9 ,3142
11,3143
13,3144
18,3145
8 ,3146
15,3147
9 ,3148
9 ,3149
16,3150
13,3151
11,3152
3 ,3153
6 ,3154
1 ,3155
7 ,3156
11,3157
17,3158
8 ,3159
1 ,3160
11,3161
7 ,3162
3 ,3163
3 ,3164
3 ,3165
7 ,3166
18,3167
16,3168
17,3169
15,3170
3 ,3171
1 ,3172
1 ,3173
18,3174
7 ,3175
11,3176
6 ,3177
11,3178
9 ,3179
14,3180
10,3181
18,3182
1 ,3183
8 ,3184
9 ,3185
2 ,3186
9 ,3187
13,3188
3 ,3189
8 ,3190
1 ,3191
7 ,3192
9 ,3193
3 ,3194
11,3195
6 ,3196
15,3197
9 ,3198
18,3199
7 ,3200
4 ,3201
18,3202
11,3203
3 ,3204
11,3205
17,3206
13,3207
9 ,3208
3 ,3209
17,3210
5 ,3211
1 ,3212
9 ,3213
4 ,3214
7 ,3215
15,3216
6 ,3217
2 ,3218
2 ,3219
11,3219
9 ,3220
10,3221
15,3222
9 ,3223
1 ,3224
9 ,3225
1 ,3226
10,3227
6 ,3228
8 ,3229
9 ,3230
1 ,3231
17,3232
11,3233
14,3234
9 ,3235
13,3236
11,3237
1 ,3238
3 ,3239
1 ,3240
3 ,3241
11,3242
1 ,3243
15,3244
1 ,3245
7 ,3245
5 ,3246
9 ,3247
1 ,3248
8 ,3249
3 ,3250
2 ,3251
2 ,3252
17,3252
11,3253
9 ,3254
8 ,3255
11,3256
5 ,3257
18,3258
9 ,3259
8 ,3260
11,3261
6 ,3262
2 ,3263
7 ,3264
9 ,3265
2 ,3266
14,3267
11,3268
7 ,3269
9 ,3270
9 ,3271
11,3272
18,3273
1 ,3274
18,3275
14,3276
10,3277
15,3278
7 ,3279
2 ,3280
11,3281
2 ,3282
4 ,3283
1 ,3284
18,3285
11,3286
11,3287
4 ,3288
3 ,3289
15,3289
6 ,3290
2 ,3291
3 ,3292
7 ,3293
1 ,3294
7 ,3295
18,3296
9 ,3297
3 ,3298
9 ,3299
3 ,3300
1 ,3301
1 ,3302
3 ,3303
2 ,3304
3 ,3305
11,3306
9 ,3307
8 ,3308
4 ,3308
9 ,3309
11,3310
11,3311
9 ,3312
1 ,3313
11,3314
6 ,3315
11,3316
9 ,3317
6 ,3318
16,3319
2 ,3320
2 ,3321
7 ,3321
10,3322
1 ,3323
17,3324
15,3325
5 ,3326
14,3327
8 ,3328
11,3329
11,3330
11,3331
11,3332
11,3333
11,3334
11,3335
11,3336
11,3337
11,3338
11,3339
11,3340
11,3341
11,3342
11,3343
15,3344
9 ,3345
16,3346
6 ,3347
6 ,3348
9 ,3349
15,3350
11,3351
9 ,3352
15,3353
11,3354
1 ,3355
9 ,3356
1 ,3357
9 ,3358
13,3359
8 ,3360
2 ,3361
17,3362
6 ,3363
6 ,3364
1 ,3365
9 ,3366
18,3367
17,3368
15,3369
14,3370
11,3371
7 ,3372
1 ,3373
4 ,3374
15,3374
6 ,3375
16,3376
9 ,3377
8 ,3378
5 ,3378
4 ,3378
14,3378
11,3379
11,3380
17,3381
1 ,3382
1 ,3383
3 ,3384
8 ,3385
7 ,3386
18,3387
10,3388
11,3389
15,3390
7 ,3391
3 ,3392
12,3393
6 ,3393
11,3394
3 ,3395
11,3396
11,3397
6 ,3398
6 ,3399
2 ,3400
18,3401
11,3402
6 ,3403
3 ,3404
13,3405
13,3406
4 ,3407
10,3408
16,3409
2 ,3410
9 ,3411
7 ,3412
10,3413
9 ,3414
1 ,3415
8 ,3416
15,3417
1 ,3418
6 ,3419
18,3420
14,3421
11,3422
4 ,3423
18,3424
6 ,3425
5 ,3426
14,3427
7 ,3428
15,3429
7 ,3430
18,3431
10,3432
5 ,3433
10,3434
4 ,3434
14,3434
16,3435
11,3436
13,3437
15,3438
4 ,3439
4 ,3440
14,3440
9 ,3441
9 ,3442
17,3443
7 ,3444
18,3445
6 ,3446
15,3447
16,3448
15,3449
15,3450
17,3451
11,3452
1 ,3453
13,3454
18,3455
16,3456
11,3457
11,3458
9 ,3459
10,3460
13,3461
7 ,3462
15,3463
7 ,3464
15,3465
16,3466
17,3467
11,3468
2 ,3469
6 ,3470
9 ,3471
11,3472
5 ,3473
3 ,3474
1 ,3475
13,3476
8 ,3477
1 ,3478
3 ,3478
6 ,3479
4 ,3480
10,3481
9 ,3482
6 ,3483
7 ,3484
3 ,3485
5 ,3486
4 ,3487
16,3488
9 ,3489
11,3490
11,3491
7 ,3492
9 ,3493
9 ,3494
11,3495
8 ,3496
11,3497
9 ,3498
11,3499
9 ,3500
11,3501
18,3502
15,3503
2 ,3504
4 ,3505
9 ,3506
7 ,3507
9 ,3508
7 ,3509
9 ,3510
5 ,3511
7 ,3512
9 ,3513
18,3514
9 ,3515
6 ,3516
1 ,3517
9 ,3518
7 ,3519
18,3520
16,3521
